Date,Name,Reference,Amount
28 May 2024,Amazon Online Shopping,AOS7473 ,"2382.00"
28 May 2024,Central City Parking,  ,(30.00)
28 May 2024,Ridgeway University,ORC01025  ,"6,187.50"
28 May 2024,Truxton Property Management,Rent  ,"(1,181.25)"
29 May 2024,SMART Agency,70135 70209  ,"(2,000.00)"
29 May 2024,City Limousines,1002-Part  ,100.00
29 May 2024,Jakaranda Maple Systems,DEPOSIT ADV  ,"2,000.00"
29 May 2024,SMART Agency,74262 32525  ,"(2,500.00)"
29 May 2024,NAB,Bank fee  ,(15.00)
29 May 2024,Cooper St Bakery,Eft  ,(15.75)
29 May 2024,7-Eleven,  ,(15.50)
30 May 2024,Cooper St Bakery,Eft  ,(11.90)
30 May 2024,MCO Cleaning,  ,(170.55)
30 May 2024,Gateway Motors,  ,(411.35)
30 May 2024,e-Bank dep,  ,"1,000.00"
30 May 2024,Central City Parking,  ,(12.00)
31 May 2024,Central City Parking,  ,(12.00)
31 May 2024,Parkside Kiosk,  ,(14.30)

